"District","District1","District2","District3","District4","Office","Name","Party","Picture","Bio"
"leg district 8","STATE - LEGISLATIVE",,"State Senator - District 8",,"State Senator - District 8","Deborah Nardozzi","Democratic","/Custom/Picture/2260","/Custom/CandidateDetail/?id=5476"
"leg district 8","STATE - LEGISLATIVE",,"State Senator - District 8",,"State Senator - District 8","Lauren Kuby","Democratic","/Custom/Picture/2416","/Custom/CandidateDetail/?id=5651"
"leg district 8","STATE - LEGISLATIVE",,"State Representative - District 8",,"State Representative - District 8","Brian Garcia","Democratic","/Custom/Picture/2411","/Custom/CandidateDetail/?id=5652"
"leg district 8","STATE - LEGISLATIVE",,"State Representative - District 8",,"State Representative - District 8","Claudia Kline","Democratic","/Custom/Picture/2479","/Custom/CandidateDetail/?id=5700"
"leg district 8","STATE - LEGISLATIVE",,"State Representative - District 8",,"State Representative - District 8","Donald Hawker","Republican","/Custom/Picture/2486","/Custom/CandidateDetail/?id=5699"
"leg district 8","STATE - LEGISLATIVE",,"State Representative - District 8",,"State Representative - District 8","Janeen Connolly","Democratic","/Custom/Picture/2347","/Custom/CandidateDetail/?id=5585"
"leg district 9","STATE - LEGISLATIVE",,"State Senator - District 9",,"State Senator - District 9","Bridget Fitzgibbons","Republican","/Custom/Picture/2405","/Custom/CandidateDetail/?id=5641"
"leg district 9","STATE - LEGISLATIVE",,"State Senator - District 9",,"State Senator - District 9","Kiana Maria Sears","Democratic","/Custom/Picture/2359","/Custom/CandidateDetail/?id=5600"
"leg district 9","STATE - LEGISLATIVE",,"State Representative - District 9",,"State Representative - District 9","Bradley D. Bettencourt","Republican","/Custom/Picture/2487","/Custom/CandidateDetail/?id=5702"
"leg district 9","STATE - LEGISLATIVE",,"State Representative - District 9",,"State Representative - District 9","Jacob D. Martinez","Democratic","/Custom/Picture/2341","/Custom/CandidateDetail/?id=5579"
"leg district 9","STATE - LEGISLATIVE",,"State Representative - District 9",,"State Representative - District 9","Lorena Austin","Democratic","/Custom/Picture/2332","/Custom/CandidateDetail/?id=5564"
"leg district 10","STATE - LEGISLATIVE",,"State Senator - District 10",,"State Senator - District 10","Blair Moses","Democratic","/Custom/Picture/2273","/Custom/CandidateDetail/?id=5496"
"leg district 10","STATE - LEGISLATIVE",,"State Senator - District 10",,"State Senator - District 10","David Christian Farnsworth","Republican","/Custom/Picture/2501","/Custom/CandidateDetail/?id=5756"
"leg district 10","STATE - LEGISLATIVE",,"State Representative - District 10",,"State Representative - District 10","Brian  Calaway","Democratic","/Custom/Picture/2261","/Custom/CandidateDetail/?id=5477"
"leg district 10","STATE - LEGISLATIVE",,"State Representative - District 10",,"State Representative - District 10","Ciara Anderson","Republican","/Custom/Picture/2330","/Custom/CandidateDetail/?id=5562"
"leg district 10","STATE - LEGISLATIVE",,"State Representative - District 10",,"State Representative - District 10","David  Scott","No Labels","/Custom/Picture/2464","/Custom/CandidateDetail/?id=5704"
"leg district 10","STATE - LEGISLATIVE",,"State Representative - District 10",,"State Representative - District 10","Helen Hunter","Democratic","/Custom/Picture/2397","/Custom/CandidateDetail/?id=5601"
"leg district 10","STATE - LEGISLATIVE",,"State Representative - District 10",,"State Representative - District 10","James Rogers","Republican","/Custom/Picture/2388","/Custom/CandidateDetail/?id=5628"
"leg district 10","STATE - LEGISLATIVE",,"State Representative - District 10",,"State Representative - District 10","Justin Olson","Republican","/Custom/Picture/2472","/Custom/CandidateDetail/?id=5703"
"leg district 11","STATE - LEGISLATIVE",,"State Senator - District 11",,"State Senator - District 11","Catherine Miranda","Democratic","/Custom/Picture/2474","/Custom/CandidateDetail/?id=5690"
"leg district 11","STATE - LEGISLATIVE",,"State Senator - District 11",,"State Senator - District 11","Joshua Ayala","Republican","/Custom/Picture/2471","/Custom/CandidateDetail/?id=5689"
"leg district 11","STATE - LEGISLATIVE",,"State Representative - District 11",,"State Representative - District 11","Cesar Aleman","Republican","/Custom/Picture/2494","/Custom/CandidateDetail/?id=5705"
"leg district 11","STATE - LEGISLATIVE",,"State Representative - District 11",,"State Representative - District 11","Joseph Charles Dailey","Republican","/Custom/Picture/2488","/Custom/CandidateDetail/?id=5706"
"leg district 11","STATE - LEGISLATIVE",,"State Representative - District 11",,"State Representative - District 11","Junelle Cavero","Democratic","/Custom/Picture/2492","/Custom/CandidateDetail/?id=5707"
"leg district 11","STATE - LEGISLATIVE",,"State Representative - District 11",,"State Representative - District 11","Oscar De Los Santos","Democratic","/Custom/Picture/2432","/Custom/CandidateDetail/?id=5667"
"leg district 12","STATE - LEGISLATIVE",,"State Senator - District 12",,"State Senator - District 12","Anthony Ramirez","No Labels","/Custom/Picture/2400","/Custom/CandidateDetail/?id=5627"
"leg district 12","STATE - LEGISLATIVE",,"State Senator - District 12",,"State Senator - District 12","Patricia ""Patty"" Contreras","Democratic","/Custom/Picture/2353","/Custom/CandidateDetail/?id=5594"
"leg district 12","STATE - LEGISLATIVE",,"State Representative - District 12",,"State Representative - District 12","Armando Montero","Democratic","/Custom/Picture/2334","/Custom/CandidateDetail/?id=5566"
"leg district 12","STATE - LEGISLATIVE",,"State Representative - District 12",,"State Representative - District 12","David Richardson","Republican","/Custom/Picture/2396","/Custom/CandidateDetail/?id=5636"
"leg district 12","STATE - LEGISLATIVE",,"State Representative - District 12",,"State Representative - District 12","Stacey Travers","Democratic","/Custom/Picture/2455","/Custom/CandidateDetail/?id=5708"
"leg district 13","STATE - LEGISLATIVE",,"State Senator - District 13",,"State Senator - District 13","Julie Willoughby","Republican","/Custom/Picture/2389","/Custom/CandidateDetail/?id=5516"
"leg district 13","STATE - LEGISLATIVE",,"State Senator - District 13",,"State Senator - District 13","Kristie O'Brien","Democratic","/Custom/Picture/2440","/Custom/CandidateDetail/?id=5675"
"leg district 13","STATE - LEGISLATIVE",,"State Representative - District 13",,"State Representative - District 13","Debra Schinke","Republican","/Custom/Picture/2468","/Custom/CandidateDetail/?id=5709"
"leg district 13","STATE - LEGISLATIVE",,"State Representative - District 13",,"State Representative - District 13","Jacob Weinberg","Democratic","/Custom/Picture/2439","/Custom/CandidateDetail/?id=5673"
"leg district 13","STATE - LEGISLATIVE",,"State Representative - District 13",,"State Representative - District 13","Janet Weninger","Republican","/Custom/Picture/2387","/Custom/CandidateDetail/?id=5613"
"leg district 13","STATE - LEGISLATIVE",,"State Representative - District 13",,"State Representative - District 13","Kevin Hartke","Republican","/Custom/Picture/2360","/Custom/CandidateDetail/?id=5602"
"leg district 13","STATE - LEGISLATIVE",,"State Representative - District 13",,"State Representative - District 13","Racquel ""Rockee"" Armstrong","Democratic","/Custom/Picture/2335","/Custom/CandidateDetail/?id=5567"
"leg district 14","STATE - LEGISLATIVE",,"State Senator - District 14",,"State Senator - District 14","Mylie Biggs","Republican","/Custom/Picture/2525","/Custom/CandidateDetail/?id=5754"
"leg district 14","STATE - LEGISLATIVE",,"State Senator - District 14",,"State Senator - District 14","Stephanie Walsh","Democratic","/Custom/Picture/2351","/Custom/CandidateDetail/?id=5589"
"leg district 14","STATE - LEGISLATIVE",,"State Representative - District 14",,"State Representative - District 14","Jedidiah ""Jed"" Storm Lyons","Republican","/Custom/Picture/2375","/Custom/CandidateDetail/?id=5615"
"leg district 14","STATE - LEGISLATIVE",,"State Representative - District 14",,"State Representative - District 14","Laurin Hendrix","Republican","/Custom/Picture/2317","/Custom/CandidateDetail/?id=5550"
"leg district 14","STATE - LEGISLATIVE",,"State Representative - District 14",,"State Representative - District 14","Mary Rose","Democratic","/Custom/Picture/2296","/Custom/CandidateDetail/?id=5527"
"leg district 14","STATE - LEGISLATIVE",,"State Representative - District 14",,"State Representative - District 14","Tyler Andrew Farnsworth","Republican","/Custom/Picture/2370","/Custom/CandidateDetail/?id=5610"
"leg district 15","STATE - LEGISLATIVE",,"State Senator - District 15",,"State Senator - District 15","Jake Hoffman","Republican","/Custom/Picture/2407","/Custom/CandidateDetail/?id=5643"
"leg district 15","STATE - LEGISLATIVE",,"State Senator - District 15",,"State Senator - District 15","Jayme Accalia","Democratic","/Custom/Picture/2404","/Custom/CandidateDetail/?id=5599"
"leg district 15","STATE - LEGISLATIVE",,"State Representative - District 15",,"State Representative - District 15","Michael Way","Republican","/Custom/Picture/2493","/Custom/CandidateDetail/?id=5710"
"leg district 15","STATE - LEGISLATIVE",,"State Representative - District 15",,"State Representative - District 15","Neal Carter","Republican","/Custom/Picture/2392","/Custom/CandidateDetail/?id=5631"
"leg district 16","STATE - LEGISLATIVE",,"State Senator - District 16",,"State Senator - District 16","Elaine Aldrete","Democratic","/Custom/Picture/2444","/Custom/CandidateDetail/?id=5671"
"leg district 16","STATE - LEGISLATIVE",,"State Senator - District 16",,"State Senator - District 16","Thomas ""T.J."" Shope","Republican","/Custom/Picture/2457","/Custom/CandidateDetail/?id=5642"
"leg district 16","STATE - LEGISLATIVE",,"State Representative - District 16",,"State Representative - District 16","Chris Lopez","Republican","/Custom/Picture/2368","/Custom/CandidateDetail/?id=5609"
"leg district 16","STATE - LEGISLATIVE",,"State Representative - District 16",,"State Representative - District 16","Julia Romero Gusse","Democratic","/Custom/Picture/2459","/Custom/CandidateDetail/?id=5711"
"leg district 16","STATE - LEGISLATIVE",,"State Representative - District 16",,"State Representative - District 16","Teresa Martinez","Republican","/Custom/Picture/2398","/Custom/CandidateDetail/?id=5634"
"leg district 17","STATE - LEGISLATIVE",,"State Senator - District 17",,"State Senator - District 17","Anthony Dunham","Republican","/Custom/Picture/2485","/Custom/CandidateDetail/?id=5691"
"leg district 17","STATE - LEGISLATIVE",,"State Senator - District 17",,"State Senator - District 17","Christopher King","Republican","/Custom/Picture/2349","/Custom/CandidateDetail/?id=5587"
"leg district 17","STATE - LEGISLATIVE",,"State Senator - District 17",,"State Senator - District 17","Edgar Soto","Democratic","/Custom/Picture/2371","/Custom/CandidateDetail/?id=5611"
"leg district 17","STATE - LEGISLATIVE",,"State Representative - District 17",,"State Representative - District 17","Hollace ""Holly"" Lyon","Democratic","/Custom/Picture/2482","/Custom/CandidateDetail/?id=5714"
"leg district 17","STATE - LEGISLATIVE",,"State Representative - District 17",,"State Representative - District 17","John Winchester","Republican","/Custom/Picture/2428","/Custom/CandidateDetail/?id=5663"
"leg district 17","STATE - LEGISLATIVE",,"State Representative - District 17",,"State Representative - District 17","Kevin Volk","Democratic","/Custom/Picture/2463","/Custom/CandidateDetail/?id=5713"
"leg district 17","STATE - LEGISLATIVE",,"State Representative - District 17",,"State Representative - District 17","Rachel ""Jones"" Keshel","Republican","/Custom/Picture/2490","/Custom/CandidateDetail/?id=5712"
"leg district 18","STATE - LEGISLATIVE",,"State Senator - District 18",,"State Senator - District 18","Douglas Everett","Republican","/Custom/Picture/2288","/Custom/CandidateDetail/?id=5515"
"leg district 18","STATE - LEGISLATIVE",,"State Senator - District 18",,"State Senator - District 18","Priya Sundareshan","Democratic","/Custom/Picture/2431","/Custom/CandidateDetail/?id=5666"
"leg district 18","STATE - LEGISLATIVE",,"State Representative - District 18",,"State Representative - District 18","Bob Dohse","Republican","/Custom/Picture/2314","/Custom/CandidateDetail/?id=5547"
"leg district 18","STATE - LEGISLATIVE",,"State Representative - District 18",,"State Representative - District 18","Chris Mathis","Democratic","/Custom/Picture/2515","/Custom/CandidateDetail/?id=5715"
"leg district 18","STATE - LEGISLATIVE",,"State Representative - District 18",,"State Representative - District 18","Nancy Gutierrez","Democratic","/Custom/Picture/2433","/Custom/CandidateDetail/?id=5668"
"leg district 19","STATE - LEGISLATIVE",,"State Senator - District 19",,"State Senator - District 19","Gail Griffin","Republican","/Custom/Picture/2363","/Custom/CandidateDetail/?id=5605"
"leg district 19","STATE - LEGISLATIVE",,"State Representative - District 19",,"State Representative - District 19","Aiden Nicholette Swallow","Democratic","/Custom/Picture/2337","/Custom/CandidateDetail/?id=5571"
"leg district 19","STATE - LEGISLATIVE",,"State Representative - District 19",,"State Representative - District 19","Cheryl Caswell","Republican","/Custom/Picture/2289","/Custom/CandidateDetail/?id=5517"
"leg district 19","STATE - LEGISLATIVE",,"State Representative - District 19",,"State Representative - District 19","David Gowan","Republican","/Custom/Picture/2322","/Custom/CandidateDetail/?id=5555"
"leg district 19","STATE - LEGISLATIVE",,"State Representative - District 19",,"State Representative - District 19","Jackie O'Donnell Anderson","Democratic","/Custom/Picture/2346","/Custom/CandidateDetail/?id=5581"
"leg district 19","STATE - LEGISLATIVE",,"State Representative - District 19",,"State Representative - District 19","Lupe Diaz","Republican","/Custom/Picture/2311","/Custom/CandidateDetail/?id=5544"
"leg district 20","STATE - LEGISLATIVE",,"State Senator - District 20",,"State Senator - District 20","Alma Hernandez","Democratic","/Custom/Picture/2412","/Custom/CandidateDetail/?id=5653"
"leg district 20","STATE - LEGISLATIVE",,"State Senator - District 20",,"State Senator - District 20","Rocque Perez","Democratic","/Custom/Picture/2395","/Custom/CandidateDetail/?id=5633"
"leg district 20","STATE - LEGISLATIVE",,"State Representative - District 20",,"State Representative - District 20","Ben Koehler","Democratic","/Custom/Picture/2259","/Custom/CandidateDetail/?id=5474"
"leg district 20","STATE - LEGISLATIVE",,"State Representative - District 20",,"State Representative - District 20","Betty Villegas","Democratic","/Custom/Picture/2356","/Custom/CandidateDetail/?id=5596"
"leg district 20","STATE - LEGISLATIVE",,"State Representative - District 20",,"State Representative - District 20","Genoveva Diaz","Democratic","/Custom/Picture/2367","/Custom/CandidateDetail/?id=5497"
"leg district 20","STATE - LEGISLATIVE",,"State Representative - District 20",,"State Representative - District 20","Sally Ann Gonzales","Democratic","/Custom/Picture/2449","/Custom/CandidateDetail/?id=5683"
"leg district 21","STATE - LEGISLATIVE",,"State Senator - District 21",,"State Senator - District 21","Esteban Flores","Republican","/Custom/Picture/2399","/Custom/CandidateDetail/?id=5635"
"leg district 21","STATE - LEGISLATIVE",,"State Senator - District 21",,"State Senator - District 21","Rosanna Gabaldon","Democratic","/Custom/Picture/2283","/Custom/CandidateDetail/?id=5510"
"leg district 21","STATE - LEGISLATIVE",,"State Representative - District 21",,"State Representative - District 21","Christopher Kibbey","Republican","/Custom/Picture/2406","/Custom/CandidateDetail/?id=5644"
"leg district 21","STATE - LEGISLATIVE",,"State Representative - District 21",,"State Representative - District 21","Consuelo Hernandez","Democratic","/Custom/Picture/2420","/Custom/CandidateDetail/?id=5660"
"leg district 21","STATE - LEGISLATIVE",,"State Representative - District 21",,"State Representative - District 21","Maritza Higuera","Democratic","/Custom/Picture/2373","/Custom/CandidateDetail/?id=5590"
"leg district 21","STATE - LEGISLATIVE",,"State Representative - District 21",,"State Representative - District 21","Miranda Lopez","Democratic","/Custom/Picture/2506","/Custom/CandidateDetail/?id=5758"
"leg district 21","STATE - LEGISLATIVE",,"State Representative - District 21",,"State Representative - District 21","Stephanie  Stahl Hamilton","Democratic","/Custom/Picture/2354","/Custom/CandidateDetail/?id=5593"
"leg district 22","STATE - LEGISLATIVE",,"State Senator - District 22",,"State Senator - District 22","Eva Diaz","Democratic","/Custom/Picture/2502","/Custom/CandidateDetail/?id=5755"
"leg district 22","STATE - LEGISLATIVE",,"State Representative - District 22",,"State Representative - District 22","Betsy Munoz","Democratic","/Custom/Picture/2410","/Custom/CandidateDetail/?id=5648"
"leg district 22","STATE - LEGISLATIVE",,"State Representative - District 22",,"State Representative - District 22","Elda Luna-Nájera","Democratic","/Custom/Picture/2442","/Custom/CandidateDetail/?id=5677"
"leg district 22","STATE - LEGISLATIVE",,"State Representative - District 22",,"State Representative - District 22","Gwen Johnston","Democratic","/Custom/Picture/2477","/Custom/CandidateDetail/?id=5716"
"leg district 22","STATE - LEGISLATIVE",,"State Representative - District 22",,"State Representative - District 22","Steven Chapman","Democratic","/Custom/Picture/2369","/Custom/CandidateDetail/?id=5592"
"leg district 22","STATE - LEGISLATIVE",,"State Representative - District 22",,"State Representative - District 22","Veronica  Bejarano-Malone","Democratic","/Custom/Picture/2421","/Custom/CandidateDetail/?id=5492"
"leg district 23","STATE - LEGISLATIVE",,"State Senator - District 23",,"State Senator - District 23","Brian Fernandez","Democratic","/Custom/Picture/2505","/Custom/CandidateDetail/?id=5568"
"leg district 23","STATE - LEGISLATIVE",,"State Senator - District 23",,"State Senator - District 23","Michelle Altherr","Republican","/Custom/Picture/2429","/Custom/CandidateDetail/?id=5664"
"leg district 23","STATE - LEGISLATIVE",,"State Representative - District 23",,"State Representative - District 23","Emilia Cortez","Democratic","/Custom/Picture/2453","/Custom/CandidateDetail/?id=5717"
"leg district 23","STATE - LEGISLATIVE",,"State Representative - District 23",,"State Representative - District 23","Gary Garcia Snyder","Republican","/Custom/Picture/2290","/Custom/CandidateDetail/?id=5519"
"leg district 23","STATE - LEGISLATIVE",,"State Representative - District 23",,"State Representative - District 23","Juan Manuel Guerrero","Democratic","/Custom/Picture/2458","/Custom/CandidateDetail/?id=5718"
"leg district 23","STATE - LEGISLATIVE",,"State Representative - District 23",,"State Representative - District 23","Mariana Sandoval","Democratic","/Custom/Picture/2496","/Custom/CandidateDetail/?id=5502"
"leg district 23","STATE - LEGISLATIVE",,"State Representative - District 23",,"State Representative - District 23","Michele Pena","Republican","/Custom/Picture/2391","/Custom/CandidateDetail/?id=5488"
"leg district 23","STATE - LEGISLATIVE",,"State Representative - District 23",,"State Representative - District 23","Naomi  Miguel","Democratic","/Custom/Picture/0","/Custom/CandidateDetail/?id=5649"
"leg district 24","STATE - LEGISLATIVE",,"State Senator - District 24",,"State Senator - District 24","Analise Ortiz","Democratic","/Custom/Picture/2325","/Custom/CandidateDetail/?id=5537"
"leg district 24","STATE - LEGISLATIVE",,"State Senator - District 24",,"State Senator - District 24","Frank Steele","Republican","/Custom/Picture/2378","/Custom/CandidateDetail/?id=5619"
"leg district 24","STATE - LEGISLATIVE",,"State Representative - District 24",,"State Representative - District 24","Alberto Flores","Democratic","/Custom/Picture/2345","/Custom/CandidateDetail/?id=5582"
"leg district 24","STATE - LEGISLATIVE",,"State Representative - District 24",,"State Representative - District 24","Delores McLaughlin","Republican","/Custom/Picture/2478","/Custom/CandidateDetail/?id=5719"
"leg district 24","STATE - LEGISLATIVE",,"State Representative - District 24",,"State Representative - District 24","Lisbeth Arescurenaga","Democratic","/Custom/Picture/2324","/Custom/CandidateDetail/?id=5557"
"leg district 24","STATE - LEGISLATIVE",,"State Representative - District 24",,"State Representative - District 24","Lydia Hernandez","Democratic","/Custom/Picture/2526","/Custom/CandidateDetail/?id=5757"
"leg district 24","STATE - LEGISLATIVE",,"State Representative - District 24",,"State Representative - District 24","Rosa Cantu","Democratic","/Custom/Picture/2426","/Custom/CandidateDetail/?id=5662"
"leg district 25","STATE - LEGISLATIVE",,"State Senator - District 25",,"State Senator - District 25","Laura Huber","Democratic","/Custom/Picture/2257","/Custom/CandidateDetail/?id=5470"
"leg district 25","STATE - LEGISLATIVE",,"State Senator - District 25",,"State Senator - District 25","Timothy ""Tim"" Dunn","Republican","/Custom/Picture/2504","/Custom/CandidateDetail/?id=5693"
"leg district 25","STATE - LEGISLATIVE",,"State Representative - District 25",,"State Representative - District 25","Michael Carbone","Republican","/Custom/Picture/2365","/Custom/CandidateDetail/?id=5607"
"leg district 25","STATE - LEGISLATIVE",,"State Representative - District 25",,"State Representative - District 25","Nickolas ""Nick"" Kupper","Republican","/Custom/Picture/2319","/Custom/CandidateDetail/?id=5552"
